,NumberOfInstances,LogNumberOfInstances,NumberOfClasses,NumberOfFeatures,LogNumberOfFeatures,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfFeaturesWithMissingValues,PercentageOfFeaturesWithMissingValues,NumberOfMissingValues,PercentageOfMissingValues,NumberOfNumericFeatures,NumberOfCategoricalFeatures,RatioNumericalToNominal,RatioNominalToNumerical,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,ClassEntropy,LandmarkLDA,LandmarkNaiveBayes,LandmarkDecisionTree,LandmarkDecisionNodeLearner,LandmarkRandomNodeLearner,Landmark1NN,PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC
969,150.0,5.010635294096256,2.0,4.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.02666666666666667,-3.624340932976365,37.5,3.624340932976365,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-1.3953589040551715,0.2414426876868045,-0.7656825182417364,0.6656018912504266,-0.2717124819755554,0.3307017385959625,0.06669968366622925,0.2614337329355445,0.9182958340544894,1.0,1.0,1.0,1.0,0.9,1.0,0.5,-1.367664456367493,-0.2601659297943115
941,189.0,5.2417470150596435,2.0,9.0,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.2857142857142857,3.5,0.047619047619047616,-3.0445224377234235,21.0,3.0445224377234235,0.4761904761904762,0.5238095238095238,0.5,0.02380952380952384,2.0,6.0,3.0,1.4142135623730951,21.0,0.5684430349041887,2.3091801810656603,1.4388116079849242,0.8703685730807356,0.7164396643638611,1.3908547163009644,1.0536471903324127,0.33720752596855164,0.998363672593813,0.8368421052631578,0.8210526315789473,0.745906432748538,0.8368421052631578,0.5456140350877193,0.6190058479532163,0.7777777777777778,-0.5161697864532471,0.5811976790428162
799,1000.0,6.907755278982138,2.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.005,-5.298317366548036,200.0,5.298317366548036,0.49700000000000005,0.503,0.5,0.003000000000000003,0.0,0.0,0.0,0.0,0.0,-1.2254640455001071,-1.1442924994847394,-1.1863359860578986,0.02646409943495273,-0.05457785725593567,0.052413269877433784,0.02099883928894997,0.039377972914276485,0.9999740313334506,0.8439600960096012,0.8770720072007201,0.8260298029802979,0.6910216021602159,0.6910216021602159,0.8540314031403141,1.0,-0.5236406326293945,0.007977306842803955
955,151.0,5.017279836814924,2.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.5,0.6666666666666666,0.03311258278145696,-3.407841924380824,30.2,3.407841924380824,0.3443708609271523,0.6556291390728477,0.5,0.1556291390728477,2.0,2.0,2.0,0.0,4.0,-1.1558163735666496,-0.3755489546593802,-0.6852523016349469,0.3382419655385902,-0.008230182342231274,0.8614988327026367,0.4488702605788906,0.3564551868719666,0.9289400324958198,0.6679761904761904,0.7285714285714285,0.797142857142857,0.6355357142857143,0.6225595238095238,0.7438095238095238,0.8,-1.064303994178772,0.17582519352436066
3594,41.0,3.7135720667043084,3.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,24.97560975609756,3.217899738895145,0.0400390625,-3.217899738895145,0.12195121951219512,0.7317073170731707,0.3333333333333333,0.2818688751765808,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.1056950937151742,0.40166666666666667,0.8550000000000001,0.8416666666666668,0.8150000000000001,0.775,0.8216666666666669,0.0244140625,9.083312034606934,3.2594029903411865
202,205.0,5.3230099791384085,60.0,25.0,3.218875824868201,46.0,0.22439024390243906,6.0,0.24,57.0,0.011121951219512195,17.0,8.0,2.125,0.4705882352941176,0.12195121951219512,-2.1041341542702074,8.2,2.1041341542702074,0.004878048780487805,0.09268292682926828,0.016666666666666666,0.01543324148793888,2.0,22.0,6.375,6.303520841561483,51.0,-0.6890149909964518,13.353509849580634,2.2547473335848798,4.013441290986711,0.06266152858734131,2.7968010902404785,1.0509142144159838,0.9180636244471068,5.432380629456199,0.7847829136085734,0.7442556085283778,0.7108968877028239,0.2273274502611978,0.12821830017413186,0.8091485077860183,0.36,-1.1916574239730835,0.2339749485254288
4012,726.0,6.587550014824796,8.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.4104683195592287,0.34392179077465695,0.708984375,-0.34392179077465695,0.0027548209366391185,0.41460055096418735,0.125,0.13753729765227402,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.1292656292355647,0.3790879474742204,0.42238615915261213,0.4410702195288951,0.43787526333755394,0.4149141033322111,0.4980691280770234,0.2822265625,10.147558212280273,3.189337015151977
564,40768.0,10.615652738931836,32.0,10.0,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0002452904238618524,-8.313067645937789,4076.8,8.313067645937789,2.4529042386185245e-05,0.0766287284144427,0.03125,0.02714159946053224,0.0,0.0,0.0,0.0,0.0,-1.2031903711120715,-1.187352674845766,-1.1965753878468437,0.004277230536639931,-0.004213456530123949,0.015134594403207304,0.0015461275586858393,0.005897520735731465,4.360317551582216,0.1609665353077471,0.16829617572878391,0.1933101056149312,0.08106896795034882,0.07648135611439487,0.14700211677152902,1.0,-0.5177996158599854,-0.00956122949719429
4006,785.0,6.665683717782406,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.3044585987261146,0.2657880878170446,0.7666015625,-0.26578808781704466,0.012738853503184714,0.6904458598726114,0.2,0.24890950447401905,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.4132365183065354,0.5686013831847166,0.6855657662777916,0.6432770113149859,0.6828234168160329,0.6905656745582907,0.6837110800982109,0.4013671875,6.333540916442871,1.0237205028533936
570,316.0,5.755742213586912,28.0,11.0,2.3978952727983707,34.0,0.10759493670886076,8.0,0.7272727272727273,56.0,0.01611047180667434,8.0,3.0,2.6666666666666665,0.375,0.03481012658227848,-3.3578469407885416,28.72727272727273,3.3578469407885416,0.0031645569620253164,0.4082278481012657,0.03571428571428572,0.07899112143120582,3.0,4.0,3.333333333333333,0.4714045207910317,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209531016783408,0.3670041647649365,0.21524857314262547,0.2759472397816767,0.4301357447671336,0.4348789085800648,0.30389004153897825,0.8181818181818182,-0.4786505699157715,0.537570059299469
3769,388.0,5.961005339623274,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,2.6391752577319587,0.9704664659761796,0.37890625,-0.9704664659761796,0.015463917525773196,0.3427835051546392,0.2,0.12354585151217685,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.9825867326231823,0.2968865676182749,0.4506931838029399,0.3927878910805741,0.3834681726754897,0.3431222075734271,0.4178222875783851,0.2041015625,-0.3792252540588379,1.0525071620941162
216,16599.0,9.71709773156622,1.0,18.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0010844026748599313,-6.826725973670055,922.1666666666665,6.826725973670055,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5635053636774825,11282.452188060546,1004.9136404426275,2932.4086177429713,-1.510295033454895,103.69751739501952,9.737370958965686,29.475263359606085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6111111111111112,1.6665048599243164,1.169033765792847
1156,275.0,5.616771097666573,2.0,10935.0,9.299723933110867,0.0,0.0,0.0,0.0,0.0,0.0,10935.0,0.0,0.0,0.0,39.763636363636365,3.6829528354442966,0.025148605395518976,-3.6829528354442966,0.28,0.72,0.5,0.22,0.0,0.0,0.0,0.0,0.0,-0.5565291055459727,269.95091398303884,23.69182815621044,44.56238786107679,-0.16535420715808868,16.490129470825195,3.105407890313014,2.9605272694515428,0.8554508105601307,0.7901404151404151,0.6912494912494911,0.7641636141636141,0.6916564916564917,0.7166564916564917,0.6802604802604802,0.018381344307270238,0.08348631858825684,0.3837949931621552
3999,614.0,6.419994928147143,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.6677524429967427,0.5114768774523106,0.599609375,-0.5114768774523106,0.0032573289902280127,0.31433224755700323,0.14285714285714285,0.11437060219040322,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.2370671383647136,0.31289824904110125,0.270425990857187,0.3254016106284965,0.3645477881905535,0.3209798196983006,0.3800366670083952,0.224609375,-0.9939141273498536,0.08218293637037277
3741,1521.0,7.327123292259293,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.6732412886259038,-0.3956514866598397,1.4853515625,0.3956514866598397,0.017751479289940832,0.4589086127547666,0.16666666666666666,0.15220817826933392,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.9806769651854008,0.35875170400206746,0.3702903446565428,0.4876709940279759,0.4918743727247842,0.4589472330538565,0.46842391595763505,0.48046875,7.6651058197021475,1.1298580169677734
558,8192.0,9.010913347279288,1.0,32.0,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.00390625,-5.545177444479562,256.0,5.545177444479562,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308445889412824,8.884202830779323,0.9365308980037572,3.3370128193197117,-0.0230877622961998,2.2340080738067627,0.620453604060458,0.8915648586739022,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,-0.6322343349456787,0.3351735770702362
3755,351.0,5.8607862234658645,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,2.917378917378917,1.0706855821335874,0.3427734375,-1.0706855821335872,0.005698005698005697,0.29914529914529914,0.14285714285714285,0.10858752552890047,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.32965302183605,0.25856163411310473,0.25570717333875226,0.3187709710484478,0.35890611365456565,0.31447730016615466,0.28145894097325985,0.1533203125,43.54186630249024,6.105389595031737
76,1000000.0,13.815510557964275,4.0,18.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.8e-05,-10.925138800068108,55555.555555555555,10.925138800068108,0.016553000000000002,0.543512,0.25,0.23168056010701454,2.0,8.0,2.9444444444444446,1.4326441064697364,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2547987845592459,0.8414620044414068,0.7907230036722849,0.9048039944928868,0.7016560066762593,0.5435120000578326,0.8886890039199228,0.7222222222222222,-1.2654730081558228,-0.05453583598136902
3966,769.0,6.6450909695056435,9.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.3315994798439532,0.28638083609380915,0.7509765625,-0.2863808360938091,0.002600780234070221,0.2977893368010403,0.1111111111111111,0.10912454149270803,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.393772319092324,0.3078168371611655,0.3448507467124987,0.4046111789667425,0.292284117597624,0.29950565418319564,0.4093951676444467,0.2978515625,-0.7127230167388916,0.2864308953285217
3972,3133.0,8.049746290952191,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.3268432812001277,-1.1182744853527389,3.0595703125,1.1182744853527389,0.0022342802425789976,0.24417491222470475,0.14285714285714285,0.0983933980268545,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.3470169157158494,0.2717764975400024,0.2179638116451421,0.3078274878636586,0.2512691863614801,0.24161922927897506,0.27786455249504066,0.546875,6.401348114013673,2.5811634063720703
62,101.0,4.61512051684126,7.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.06666666666666668,15.0,0.15841584158415842,-1.842531794601478,6.3125,1.8425317946014783,0.0396039603960396,0.405940594059406,0.14285714285714285,0.1182041437950562,2.0,2.0,2.0,0.0,30.0,-0.6282252524303709,-0.6282252524303709,-0.6282252524303709,0.0,0.1373477578163147,0.1373477578163147,0.1373477578163147,0.0,2.390559682294039,0.9267424242424244,0.952020202020202,0.9522222222222222,0.6183916083916083,0.598947163947164,0.9614646464646464,0.625,-1.2784706354141235,-0.32494649291038513
3782,45.0,3.80666248977032,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,22.75555555555556,3.124809315829133,0.0439453125,-3.124809315829133,0.04444444444444445,0.3555555555555556,0.2,0.1257078722109418,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.011778453349057,0.31476190476190474,0.4921428571428572,0.5314285714285714,0.4173809523809524,0.2578571428571429,0.4171428571428572,0.02734375,-0.6848287582397461,0.736929714679718
1181,1000000.0,13.815510557964275,2.0,44.0,3.7841896339182615,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,4.4e-05,-10.031320924046012,22727.272727272728,10.031320924046012,0.21519000000000002,0.78481,0.5,0.28481,0.0,0.0,0.0,0.0,0.0,0.5172436708906991,5.042991644279251,2.298874276265644,1.199763770804223,-2.1690928936004643,-0.740446925163269,-1.4191072339361364,0.3722284208905551,0.7512868130136504,0.7848050000000001,0.601278,0.7491860000000001,0.7848100000000001,0.7848100000000001,0.685751,0.9090909090909092,0.5103135108947754,0.9398816823959352
3796,1902.0,7.550661243105337,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.5383806519453207,-0.6191894375058825,1.857421875,0.6191894375058825,0.0005257623554153521,0.4321766561514195,0.14285714285714285,0.13778261893747842,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.1354726705316898,0.3871074662404427,0.3061916557369243,0.4466258650007286,0.4604318091392846,0.4321825518567576,0.4897598247742269,0.5400390625,7.199896812438965,2.5604770183563232
3797,82.0,4.4067192472642525,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,12.48780487804878,2.5247525583352,0.080078125,-2.5247525583352,0.012195121951219513,0.3902439024390244,0.2,0.14767683417776198,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.8341123042876384,0.3642171717171717,0.5574350649350649,0.4722691197691197,0.4979112554112554,0.3966017316017315,0.4556854256854256,0.0478515625,-0.055379390716552734,1.314295530319214
3783,1386.0,7.234177179749849,8.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.7388167388167388,-0.30270537415039545,1.353515625,0.30270537415039545,0.0007215007215007215,0.33910533910533913,0.125,0.11943602191768518,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.2645166936420296,0.2617917134682264,0.3228165930855225,0.389952864849376,0.33917931799977696,0.3356078894283484,0.4088731105167008,0.4072265625,0.38887977600097656,1.3058422803878784
3973,70.0,4.248495242049359,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,14.628571428571426,2.682976563550094,0.068359375,-2.682976563550094,0.042857142857142864,0.4142857142857143,0.2,0.11986386836230305,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.059749887785176,0.2833333333333333,0.3922222222222223,0.4255555555555556,0.3688888888888889,0.3955555555555556,0.3588888888888889,0.03125,-1.5800845623016355,0.30331772565841675
3967,3490.0,8.157657015196472,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.2934097421203438,-1.2261852095970198,3.408203125,1.2261852095970198,0.0005730659025787965,0.3710601719197708,0.14285714285714285,0.1374128643649296,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.078863087163211,0.3459001020509629,0.29400082082614143,0.3695602485148493,0.3483998777462295,0.3733699314511784,0.36832302564133423,0.529296875,-0.22771525382995605,0.80830317735672
77,1000000.0,13.815510557964275,2.0,9.0,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9e-06,-11.618285980628054,111111.11111111114,11.618285980628054,0.297177,0.702823,0.5,0.202823,2.0,13.0,5.666666666666668,4.2163702135578385,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778126615020083,0.7533400026052053,0.7294109994837564,0.7787659943867355,0.7164230038629781,0.7160069986529332,0.7004399877821046,0.6666666666666666,-0.018165111541748047,0.09629546105861664
1143,363.0,5.8944028342648505,2.0,10935.0,9.299723933110867,0.0,0.0,0.0,0.0,0.0,0.0,10935.0,0.0,0.0,0.0,30.123966942148762,3.4053210988460174,0.03319615912208505,-3.4053210988460174,0.21212121212121213,0.7878787878787878,0.5,0.28787878787878785,0.0,0.0,0.0,0.0,0.0,-1.162925335950331,357.70244531017715,22.642707110289017,53.502617018534785,-0.32424914836883545,18.96185302734375,2.7536282369907417,3.1323719941865784,0.7455178428108284,0.9395388245388244,0.9283440583440584,0.9061840411840412,0.9120484770484772,0.7880480480480481,0.9230888030888031,0.02167352537722908,-0.6531369686126709,0.4588953852653504
3754,37.0,3.610917912644224,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,27.675675675675677,3.3205538929552287,0.0361328125,-3.3205538929552287,0.027027027027027032,0.5945945945945946,0.2,0.2083711920799609,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.6075951205275796,0.3652380952380953,0.5588095238095238,0.5004761904761905,0.6395238095238096,0.5861904761904763,0.4795238095238095,0.0244140625,-0.1056804656982422,0.903281569480896
3740,21.0,3.0445224377234235,3.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,48.76190476190475,3.8869493678760296,0.0205078125,-3.8869493678760296,0.2380952380952381,0.4761904761904762,0.3333333333333333,0.10286889997472794,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.519046164319838,0.4833333333333333,0.9333333333333332,0.9333333333333332,0.75,0.36666666666666653,0.7666666666666666,0.01171875,0.4049100875854492,1.1406174898147583
1157,321.0,5.771441123130017,2.0,10935.0,9.299723933110867,0.0,0.0,0.0,0.0,0.0,0.0,10935.0,0.0,0.0,0.0,34.06542056074766,3.528282809980852,0.029355281207133058,-3.5282828099808525,0.19003115264797507,0.8099688473520249,0.5,0.3099688473520249,0.0,0.0,0.0,0.0,0.0,-1.1987221970245772,315.7786708704612,21.754262366558013,42.88620038372071,-0.5487157702445984,17.823211669921875,2.915671402975685,2.849490037626291,0.7015366242602028,0.9907196969696968,0.9844696969696968,0.9565340909090909,0.96875,0.8100378787878789,0.9938446969696968,0.01847279378143576,-0.6710011959075928,0.7823989391326904
3768,97.0,4.574710978503383,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,10.556701030927835,2.3567608270960703,0.0947265625,-2.3567608270960703,0.010309278350515464,0.27835051546391754,0.16666666666666666,0.0806096502112708,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.3472030043049474,0.27605339105339105,0.3363059163059163,0.41603896103896093,0.3333694083694084,0.29927849927849925,0.4086219336219336,0.060546875,-0.601844072341919,0.504874587059021
571,9517.0,9.160834952072344,1.0,6.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0006304507723021961,-7.3690754828442895,1586.166666666667,7.3690754828442895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5467750442499444,3.8309766255601385,0.5773042030570182,1.4962036987776242,-0.17304642498493195,0.15583445131778714,-0.015903505496680737,0.1164204228824962,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.19870710372924805,-0.07091046124696733
217,74.0,4.30406509320417,1.0,27.0,3.2958368660043287,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.3648648648648649,-1.0082282271998406,2.740740740740741,1.0082282271998408,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,32.02778051533373,5.11237108459015,8.350259732600104,0.0,5.833333969116211,1.9125972544705423,1.4534402726990328,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5185185185185185,0.6997349262237549,1.0871893167495728
565,527.0,6.267200548541362,16.0,36.0,3.58351893845611,130.0,0.24667931688804556,29.0,0.8055555555555556,542.0,0.028568416613957405,21.0,15.0,1.4,0.7142857142857143,0.0683111954459203,-2.683681610085252,14.638888888888891,2.6836816100852525,0.00189753320683112,0.4497153700189753,0.0625,0.13310398936583598,43.0,414.0,223.13333333333333,130.21872198557148,3347.0,-0.2319407614921323,0.1601530380669538,-0.008560227268861334,0.16467294784689687,0.03747614100575447,0.2481122612953186,0.14250785733262694,0.08599278950782675,1.9371757397165217,0.65856799011735,0.6092023790325676,0.8218332243839319,0.7751032840325294,0.4519250993091963,0.3800147579472041,0.16666666666666666,-1.043781876564026,0.06387387216091156
4013,1352.0,7.20934025660291,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.7573964497041421,-0.2778684510034563,1.3203125,0.2778684510034563,0.013313609467455622,0.6057692307692307,0.16666666666666666,0.20929847167729404,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.6219097202940986,0.3524839429874099,0.3533449162267163,0.595788808372031,0.595382587197029,0.6058435621239481,0.6008533371765681,0.423828125,-0.5418610572814941,0.69997239112854
1382,1000000.0,13.815510557964275,26.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.6e-05,-11.042921835724492,62500.0,11.042921835724492,0.036811,0.040764999999999996,0.038461538461538464,0.0010364591064243396,0.0,0.0,0.0,0.0,0.0,-0.5808007334674449,1.0312037529375484,0.14495060013717376,0.4643878950460065,-0.28825342655181885,1.022940158843994,0.27450351451989263,0.4241380866410608,4.699916919215081,0.3832963368117632,0.3777209131918154,0.5565593236018509,0.06540068311120271,0.05145515447051633,0.532992124109219,0.9375,-0.3974752426147461,-0.047503210604190826
3595,17.0,2.8332133440562166,3.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,60.235294117647065,4.098258461543237,0.0166015625,-4.098258461543237,0.05882352941176471,0.5882352941176471,0.3333333333333333,0.21657570621935807,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.221047785179718,0.65,0.7666666666666666,0.8666666666666666,0.8166666666666667,0.6333333333333333,0.7333333333333333,0.009765625,4.883200645446777,2.393863677978516
954,531.0,6.274762021241939,2.0,101.0,4.61512051684126,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,100.0,0.01,0.1902071563088512,-1.6596415044006794,5.257425742574258,1.6596415044006794,0.10357815442561204,0.8964218455743879,0.5,0.3964218455743879,4.0,4.0,4.0,0.0,4.0,-3.0,17.834686163978226,5.651429701672071,4.886249611554455,-1.762298583984375,3.866346120834351,0.9582299690507352,1.7711593027590642,0.48023652617432794,0.9042063108100844,0.8326976831693813,0.940173627909477,0.9226522603881095,0.8965489437187549,0.9342619469977962,0.06930693069306931,6.331840515136719,2.3872089385986333
798,303.0,5.71373280550937,2.0,13.0,2.5649493574615367,6.0,0.0198019801980198,2.0,0.15384615384615385,6.0,0.0015232292460015233,6.0,7.0,0.8571428571428571,1.1666666666666667,0.0429042904290429,-3.1487834480478325,23.30769230769231,3.1487834480478325,0.4521452145214521,0.5478547854785478,0.5,0.04785478547854785,2.0,4.0,2.7142857142857144,0.6998542122237652,19.0,-0.5345229778283058,1.5301921075479408,0.3225880521094118,0.7552544022575188,-0.5347834825515747,1.2634254693984983,0.4552799254655838,0.7059743304492997,0.9933820990862128,0.5770226177233964,0.5611160548757879,0.5865925101965147,0.5267408231368187,0.5939265850945495,0.5177308120133481,0.8461538461538461,-0.6218099594116211,0.4193207621574402
